n,payout_policy_id,start_at,retained_usd,harvest_usd,activated,deaths,correlated_death_events,payouts,unwithdrawn_usd
18,maximum_always,2021-01-04T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,maximum_always,2021-02-01T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,maximum_always,2021-03-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,maximum_always,2021-04-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,maximum_always,2021-05-03T01:00:00+03:00,-214.45,770.55,2,2,0,1,0.0
18,maximum_always,2021-06-01T01:00:00+03:00,-179.45,770.55,2,2,0,1,0.0
18,maximum_always,2021-07-01T01:00:00+03:00,-144.45,770.55,2,2,0,1,0.0
18,maximum_always,2021-08-02T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,maximum_always,2021-09-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,maximum_always,2021-10-01T01:00:00+03:00,-149.1,500.9,1,1,0,1,0.0
18,maximum_always,2021-11-01T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,maximum_always,2021-12-01T01:00:00+02:00,-218.1,641.9,1,1,0,1,0.0
18,maximum_always,2022-01-03T01:00:00+02:00,-167.35,517.65,1,1,0,1,0.0
18,maximum_always,2022-02-01T01:00:00+02:00,-132.35,517.65,1,1,0,1,0.0
18,maximum_always,2022-03-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,maximum_always,2022-04-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,maximum_always,2022-05-02T01:00:00+03:00,-207.65,2062.35,12,12,1,3,0.0
18,maximum_always,2022-06-01T01:00:00+03:00,-172.65,2062.35,12,12,1,3,0.0
18,maximum_always,2022-07-01T01:00:00+03:00,-137.65,2062.35,12,12,1,3,0.0
18,maximum_always,2022-08-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,maximum_always,2022-09-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,maximum_always,2022-10-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,maximum_always,2022-11-01T01:00:00+02:00,-272.5,1217.5,1,1,0,2,0.0
18,maximum_always,2022-12-01T01:00:00+02:00,-237.5,1217.5,1,1,0,2,0.0
18,maximum_always,2023-01-03T01:00:00+02:00,-265.0,0.0,1,1,0,0,0.0
18,maximum_always,2023-02-01T01:00:00+02:00,-230.0,0.0,1,1,0,0,0.0
18,maximum_always,2023-03-01T01:00:00+02:00,-132.5,1217.5,1,1,0,2,0.0
18,maximum_always,2023-04-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,maximum_always,2023-05-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,maximum_always,2023-06-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,maximum_always,2023-07-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,maximum_always,2023-08-01T01:00:00+03:00,66272.05,81797.05,71,71,9,100,0.0
18,maximum_always,2023-09-01T01:00:00+03:00,-222.4,3507.6,15,15,1,4,0.0
18,maximum_always,2023-10-02T01:00:00+03:00,63383.9,81718.9,89,71,9,100,-396.55
18,maximum_always,2023-11-01T01:00:00+02:00,74298.7,92598.7,89,71,9,118,30021.95
18,maximum_always,2023-12-01T01:00:00+02:00,104462.75,123357.75,89,89,10,154,0.0
18,maximum_always,2024-01-02T01:00:00+02:00,-147.85,2007.15,8,8,1,3,0.0
18,maximum_always,2024-02-01T01:00:00+02:00,107831.15,125126.15,72,72,8,156,0.0
18,maximum_always,2024-03-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,maximum_always,2024-04-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,maximum_always,2024-05-01T01:00:00+03:00,-126.8,2448.2,15,15,2,3,0.0
18,maximum_always,2024-06-03T01:00:00+03:00,-136.5,688.5,1,1,0,1,0.0
18,maximum_always,2024-07-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2020-01-02T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2020-02-03T01:00:00+02:00,-245.0,1500.0,5,5,1,3,0.0
18,minimum_500_always,2020-03-02T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2020-04-01T01:00:00+03:00,-175.0,1500.0,5,5,1,3,0.0
18,minimum_500_always,2020-05-01T01:00:00+03:00,-140.0,1500.0,5,5,1,3,0.0
18,minimum_500_always,2020-06-01T01:00:00+03:00,-230.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2020-07-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2020-08-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2020-09-01T01:00:00+03:00,-230.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2020-10-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2020-11-02T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2020-12-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2021-01-04T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2021-02-01T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2021-03-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2021-04-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2021-05-03T01:00:00+03:00,-220.0,500.0,1,1,0,1,0.0
18,minimum_500_always,2021-06-01T01:00:00+03:00,-185.0,500.0,1,1,0,1,0.0
18,minimum_500_always,2021-07-01T01:00:00+03:00,-150.0,500.0,1,1,0,1,0.0
18,minimum_500_always,2021-08-02T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2021-09-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2021-10-01T01:00:00+03:00,-150.0,500.0,1,1,0,1,0.0
18,minimum_500_always,2021-11-01T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2021-12-01T01:00:00+02:00,-220.0,500.0,1,1,0,1,0.0
18,minimum_500_always,2022-01-03T01:00:00+02:00,-185.0,500.0,1,1,0,1,0.0
18,minimum_500_always,2022-02-01T01:00:00+02:00,-150.0,500.0,1,1,0,1,0.0
18,minimum_500_always,2022-03-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2022-04-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2022-05-02T01:00:00+03:00,-220.0,2000.0,13,13,1,4,0.0
18,minimum_500_always,2022-06-01T01:00:00+03:00,-185.0,2000.0,13,13,1,4,0.0
18,minimum_500_always,2022-07-01T01:00:00+03:00,-150.0,2000.0,13,13,1,4,0.0
18,minimum_500_always,2022-08-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2022-09-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2022-10-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2022-11-01T01:00:00+02:00,-280.0,1500.0,5,5,1,3,0.0
18,minimum_500_always,2022-12-01T01:00:00+02:00,-245.0,1500.0,5,5,1,3,0.0
18,minimum_500_always,2023-01-03T01:00:00+02:00,-265.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2023-02-01T01:00:00+02:00,-230.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2023-03-01T01:00:00+02:00,-140.0,1500.0,5,5,1,3,0.0
18,minimum_500_always,2023-04-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2023-05-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2023-06-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2023-07-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2023-08-01T01:00:00+03:00,-275.0,4500.0,27,27,3,9,0.0
18,minimum_500_always,2023-09-01T01:00:00+03:00,80300.0,96000.0,78,60,12,192,5320.45
18,minimum_500_always,2023-10-02T01:00:00+03:00,-205.0,4500.0,27,27,3,9,0.0
18,minimum_500_always,2023-11-01T01:00:00+02:00,-170.0,4500.0,27,27,3,9,0.0
18,minimum_500_always,2023-12-01T01:00:00+02:00,-135.0,4500.0,27,27,3,9,0.0
18,minimum_500_always,2024-01-02T01:00:00+02:00,-140.0,1500.0,5,5,1,3,0.0
18,minimum_500_always,2024-02-01T01:00:00+02:00,97125.0,114500.0,90,80,10,229,4322.65
18,minimum_500_always,2024-03-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2024-04-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,minimum_500_always,2024-05-01T01:00:00+03:00,-150.0,1500.0,9,9,2,3,0.0
18,minimum_500_always,2024-06-03T01:00:00+03:00,-150.0,1000.0,5,5,1,2,0.0
18,minimum_500_always,2024-07-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2020-01-02T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2020-02-03T01:00:00+02:00,-257.4,1162.6,1,1,0,2,0.0
18,preserve_safety_net,2020-03-02T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2020-04-01T01:00:00+03:00,-175.45,1209.55,1,1,0,2,0.0
18,preserve_safety_net,2020-05-01T01:00:00+03:00,-140.45,1209.55,1,1,0,2,0.0
18,preserve_safety_net,2020-06-01T01:00:00+03:00,-230.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2020-07-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2020-08-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2020-09-01T01:00:00+03:00,-230.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2020-10-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2020-11-02T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2020-12-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2021-01-04T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2021-02-01T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2021-03-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2021-04-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2021-05-03T01:00:00+03:00,-230.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2021-06-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2021-07-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2021-08-02T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2021-09-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2021-10-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2021-11-01T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2021-12-01T01:00:00+02:00,-224.45,705.55,1,1,0,1,0.0
18,preserve_safety_net,2022-01-03T01:00:00+02:00,-160.85,559.15,1,1,0,1,0.0
18,preserve_safety_net,2022-02-01T01:00:00+02:00,-125.85,559.15,1,1,0,1,0.0
18,preserve_safety_net,2022-03-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2022-04-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2022-05-02T01:00:00+03:00,-229.45,1755.55,10,10,1,3,0.0
18,preserve_safety_net,2022-06-01T01:00:00+03:00,-194.45,1755.55,10,10,1,3,0.0
18,preserve_safety_net,2022-07-01T01:00:00+03:00,-159.45,1755.55,10,10,1,3,0.0
18,preserve_safety_net,2022-08-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2022-09-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2022-10-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2022-11-01T01:00:00+02:00,-268.5,1056.5,5,5,1,2,0.0
18,preserve_safety_net,2022-12-01T01:00:00+02:00,-233.5,1056.5,5,5,1,2,0.0
18,preserve_safety_net,2023-01-03T01:00:00+02:00,-265.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2023-02-01T01:00:00+02:00,-230.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2023-03-01T01:00:00+02:00,-128.5,1056.5,5,5,1,2,0.0
18,preserve_safety_net,2023-04-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2023-05-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2023-06-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2023-07-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2023-08-01T01:00:00+03:00,92930.95,104465.95,50,46,6,136,4481.4
18,preserve_safety_net,2023-09-01T01:00:00+03:00,-224.95,2720.05,16,16,2,4,0.0
18,preserve_safety_net,2023-10-02T01:00:00+03:00,86894.0,101339.0,66,48,7,132,485.15
18,preserve_safety_net,2023-11-01T01:00:00+02:00,97224.3,111634.3,66,48,7,150,31488.15
18,preserve_safety_net,2023-12-01T01:00:00+02:00,109363.2,123738.2,66,48,7,169,29612.75
18,preserve_safety_net,2024-01-02T01:00:00+02:00,-157.85,1507.15,8,8,1,2,0.0
18,preserve_safety_net,2024-02-01T01:00:00+02:00,105685.3,118740.3,56,39,4,163,28931.4
18,preserve_safety_net,2024-03-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2024-04-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,preserve_safety_net,2024-05-01T01:00:00+03:00,-125.6,1594.4,9,9,1,2,0.0
18,preserve_safety_net,2024-06-03T01:00:00+03:00,-130.1,519.9,1,1,0,1,0.0
18,preserve_safety_net,2024-07-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2020-01-02T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2020-02-03T01:00:00+02:00,-245.0,1500.0,5,5,1,3,0.0
18,rush_to_uncapped,2020-03-02T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2020-04-01T01:00:00+03:00,-175.0,1500.0,5,5,1,3,0.0
18,rush_to_uncapped,2020-05-01T01:00:00+03:00,-140.0,1500.0,5,5,1,3,0.0
18,rush_to_uncapped,2020-06-01T01:00:00+03:00,-230.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2020-07-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2020-08-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2020-09-01T01:00:00+03:00,-230.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2020-10-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2020-11-02T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2020-12-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2021-01-04T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2021-02-01T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2021-03-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2021-04-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2021-05-03T01:00:00+03:00,-220.0,500.0,1,1,0,1,0.0
18,rush_to_uncapped,2021-06-01T01:00:00+03:00,-185.0,500.0,1,1,0,1,0.0
18,rush_to_uncapped,2021-07-01T01:00:00+03:00,-150.0,500.0,1,1,0,1,0.0
18,rush_to_uncapped,2021-08-02T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2021-09-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2021-10-01T01:00:00+03:00,-150.0,500.0,1,1,0,1,0.0
18,rush_to_uncapped,2021-11-01T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2021-12-01T01:00:00+02:00,-220.0,500.0,1,1,0,1,0.0
18,rush_to_uncapped,2022-01-03T01:00:00+02:00,-185.0,500.0,1,1,0,1,0.0
18,rush_to_uncapped,2022-02-01T01:00:00+02:00,-150.0,500.0,1,1,0,1,0.0
18,rush_to_uncapped,2022-03-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2022-04-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2022-05-02T01:00:00+03:00,-220.0,2000.0,13,13,1,4,0.0
18,rush_to_uncapped,2022-06-01T01:00:00+03:00,-185.0,2000.0,13,13,1,4,0.0
18,rush_to_uncapped,2022-07-01T01:00:00+03:00,-150.0,2000.0,13,13,1,4,0.0
18,rush_to_uncapped,2022-08-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2022-09-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2022-10-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2022-11-01T01:00:00+02:00,-280.0,1500.0,5,5,1,3,0.0
18,rush_to_uncapped,2022-12-01T01:00:00+02:00,-245.0,1500.0,5,5,1,3,0.0
18,rush_to_uncapped,2023-01-03T01:00:00+02:00,-265.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2023-02-01T01:00:00+02:00,-230.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2023-03-01T01:00:00+02:00,-140.0,1500.0,5,5,1,3,0.0
18,rush_to_uncapped,2023-04-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2023-05-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2023-06-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2023-07-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2023-08-01T01:00:00+03:00,-275.0,4500.0,27,27,3,9,0.0
18,rush_to_uncapped,2023-09-01T01:00:00+03:00,72337.32,90072.32,80,62,11,147,5196.1
18,rush_to_uncapped,2023-10-02T01:00:00+03:00,-205.0,4500.0,27,27,3,9,0.0
18,rush_to_uncapped,2023-11-01T01:00:00+02:00,-170.0,4500.0,27,27,3,9,0.0
18,rush_to_uncapped,2023-12-01T01:00:00+02:00,-135.0,4500.0,27,27,3,9,0.0
18,rush_to_uncapped,2024-01-02T01:00:00+02:00,-140.0,1500.0,5,5,1,3,0.0
18,rush_to_uncapped,2024-02-01T01:00:00+02:00,88963.19,107913.19,90,80,12,187,4322.65
18,rush_to_uncapped,2024-03-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2024-04-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
18,rush_to_uncapped,2024-05-01T01:00:00+03:00,-150.0,1500.0,9,9,2,3,0.0
18,rush_to_uncapped,2024-06-03T01:00:00+03:00,-150.0,1000.0,5,5,1,2,0.0
18,rush_to_uncapped,2024-07-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2020-01-02T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2020-02-03T01:00:00+02:00,-255.0,1500.0,2,2,0,1,0.0
19,cap_maximizer,2020-03-02T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2020-04-01T01:00:00+03:00,-185.0,1500.0,2,2,0,1,0.0
19,cap_maximizer,2020-05-01T01:00:00+03:00,-150.0,1500.0,2,2,0,1,0.0
19,cap_maximizer,2020-06-01T01:00:00+03:00,-230.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2020-07-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2020-08-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2020-09-01T01:00:00+03:00,-230.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2020-10-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2020-11-02T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2020-12-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2021-01-04T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2021-02-01T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2021-03-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2021-04-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2021-05-03T01:00:00+03:00,-230.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2021-06-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2021-07-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2021-08-02T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2021-09-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2021-10-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2021-11-01T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2021-12-01T01:00:00+02:00,-200.0,1500.0,1,1,0,1,0.0
19,cap_maximizer,2022-01-03T01:00:00+02:00,-170.0,1500.0,3,3,0,1,0.0
19,cap_maximizer,2022-02-01T01:00:00+02:00,-135.0,1500.0,3,3,0,1,0.0
19,cap_maximizer,2022-03-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2022-04-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2022-05-02T01:00:00+03:00,-200.0,1500.0,1,1,0,1,0.0
19,cap_maximizer,2022-06-01T01:00:00+03:00,-165.0,1500.0,1,1,0,1,0.0
19,cap_maximizer,2022-07-01T01:00:00+03:00,-130.0,1500.0,1,1,0,1,0.0
19,cap_maximizer,2022-08-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2022-09-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2022-10-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2022-11-01T01:00:00+02:00,-270.0,1500.0,1,1,0,1,0.0
19,cap_maximizer,2022-12-01T01:00:00+02:00,-235.0,1500.0,1,1,0,1,0.0
19,cap_maximizer,2023-01-03T01:00:00+02:00,-265.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2023-02-01T01:00:00+02:00,-230.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2023-03-01T01:00:00+02:00,-130.0,1500.0,1,1,0,1,0.0
19,cap_maximizer,2023-04-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2023-05-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2023-06-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2023-07-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2023-08-01T01:00:00+03:00,-290.0,3000.0,14,14,1,2,0.0
19,cap_maximizer,2023-09-01T01:00:00+03:00,-220.0,3000.0,14,14,1,2,0.0
19,cap_maximizer,2023-10-02T01:00:00+03:00,79630.0,94500.0,61,42,6,63,657.75
19,cap_maximizer,2023-11-01T01:00:00+02:00,81165.0,96000.0,61,42,6,64,42750.4
19,cap_maximizer,2023-12-01T01:00:00+02:00,109700.0,124500.0,61,42,6,83,25047.15
19,cap_maximizer,2024-01-02T01:00:00+02:00,-150.0,3000.0,14,14,1,2,0.0
19,cap_maximizer,2024-02-01T01:00:00+02:00,-145.0,3000.0,19,19,3,2,0.0
19,cap_maximizer,2024-03-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2024-04-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,cap_maximizer,2024-05-01T01:00:00+03:00,-145.0,1500.0,7,7,1,1,0.0
19,cap_maximizer,2024-06-03T01:00:00+03:00,104575.0,124500.0,88,71,7,83,27209.85
19,cap_maximizer,2024-07-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,half_of_maximum,2020-01-02T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
19,half_of_maximum,2020-02-03T01:00:00+02:00,-245.0,1500.0,5,5,1,3,0.0
19,half_of_maximum,2020-03-02T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
19,half_of_maximum,2020-04-01T01:00:00+03:00,-175.0,1500.0,5,5,1,3,0.0
19,half_of_maximum,2020-05-01T01:00:00+03:00,-140.0,1500.0,5,5,1,3,0.0
19,half_of_maximum,2020-06-01T01:00:00+03:00,-230.0,0.0,1,1,0,0,0.0
19,half_of_maximum,2020-07-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
19,half_of_maximum,2020-08-03T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,half_of_maximum,2020-09-01T01:00:00+03:00,-230.0,0.0,1,1,0,0,0.0
19,half_of_maximum,2020-10-01T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
19,half_of_maximum,2020-11-02T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
19,half_of_maximum,2020-12-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
19,half_of_maximum,2021-01-04T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
19,half_of_maximum,2021-02-01T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
19,half_of_maximum,2021-03-01T01:00:00+02:00,-195.0,0.0,1,1,0,0,0.0
19,half_of_maximum,2021-04-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,half_of_maximum,2021-05-03T01:00:00+03:00,-220.0,500.0,1,1,0,1,0.0
19,half_of_maximum,2021-06-01T01:00:00+03:00,-185.0,500.0,1,1,0,1,0.0
19,half_of_maximum,2021-07-01T01:00:00+03:00,-150.0,500.0,1,1,0,1,0.0
19,half_of_maximum,2021-08-02T01:00:00+03:00,-195.0,0.0,1,1,0,0,0.0
19,half_of_maximum,2021-09-01T01:00:00+03:00,-160.0,0.0,1,1,0,0,0.0
19,half_of_maximum,2021-10-01T01:00:00+03:00,-150.0,500.0,1,1,0,1,0.0
19,half_of_maximum,2021-11-01T01:00:00+02:00,-160.0,0.0,1,1,0,0,0.0
